2021-10-16 18:17:02.733454,state,4,36987519
2021-10-16 18:17:02.733454,state,5,37163189
2021-10-16 18:17:02.733454,state,6,37195766
2021-10-16 18:17:02.733454,state,7,37146819
2021-10-16 18:17:02.733454,state,8,37142407
2021-10-16 18:17:02.733454,state,9,37045277
2021-10-16 18:17:02.733454,state,10,37069078
2021-10-16 18:17:02.733454,state,11,37163361
2021-10-16 18:17:02.733454,state,12,37172168
2021-10-16 18:17:02.733454,state,13,37146594
2021-10-16 18:17:02.733454,state,14,37173259
2021-10-16 18:17:02.733454,state,15,37064843
2021-10-16 18:17:02.733454,state,16,37124730
2021-10-16 18:17:02.733454,state,17,37104519
2021-10-16 18:17:02.733454,state,18,37107587
2021-10-16 18:17:02.733454,state,19,37111797
2021-10-16 18:17:02.733454,state,20,37123862
2021-10-16 18:17:02.733454,state,21,37057407
2021-10-16 18:17:02.733454,state,22,37084226
2021-10-16 18:17:02.733454,state,23,37485219
2021-10-16 18:17:02.733454,state,24,312818
2021-10-16 18:17:02.733454,state,25,367487
2021-10-16 18:17:02.733454,state,26,366596
2021-10-16 18:17:02.733454,state,27,367181
2021-10-16 18:17:02.733454,state,28,366213
2021-10-16 18:17:02.733454,state,29,367952
2021-10-16 18:17:02.733454,state,30,368275
2021-10-16 18:17:02.733454,state,31,367790
2021-10-16 18:17:02.733454,state,32,367747
2021-10-16 18:17:02.733454,state,33,366785
2021-10-16 18:17:02.733454,state,34,367021
2021-10-16 18:17:02.733454,state,35,367954
2021-10-16 18:17:02.733454,state,36,368041
2021-10-16 18:17:02.733454,state,37,367788
2021-10-16 18:17:02.733454,state,38,368052
2021-10-16 18:17:02.733454,state,39,366979
2021-10-16 18:17:02.733454,state,40,367571
2021-10-16 18:17:02.733454,state,41,367371
2021-10-16 18:17:02.733454,state,42,367402
2021-10-16 18:17:02.733454,state,43,367443
2021-10-16 18:17:02.733454,state,44,367563
2021-10-16 18:17:02.733454,state,45,366905
2021-10-16 18:17:02.733454,state,46,367170
2021-10-16 18:17:02.733454,state,47,371141
